7902	12779
7903	12780
7905	12781
7905	12782
7906	12783
7906	12784
7907	12785
7908	12786
7908	12787
7909	12788
7909	12789
7910	12790
7910	12791
7911	12792
7911	12793
7912	12794
7913	12795
7914	12796
7914	12797
7914	12798
7914	12799
7915	12800
7916	12801
7917	12802
7917	12803
7918	12804
7919	12805
7919	12806
7920	12807
7920	12808
7921	12809
7922	12810
7922	12811
7923	12812
7923	12813
7924	12814
7924	12815
7925	12816
7925	12817
7925	12818
7926	12819
7927	12820
7928	12821
7928	12822
7929	12823
7929	12824
7930	12825
7932	12826
7932	12827
7933	12828
7933	12829
7933	12830
7933	12831
7933	12832
7934	12833
7934	12834
7934	12835
7935	12836
7936	12837
7937	12838
7938	12839
7938	12840
7938	12841
7938	12842
7939	12843
7940	12844
7940	12845
7941	12846
7941	12847
7942	12848
7942	25878
7943	12850
7944	12851
7944	12852
7944	12853
7945	12854
7946	24495
7946	12856
7947	12857
7947	12858
7948	12859
7948	12860
7949	12861
7950	12862
7950	12863
7951	12864
7951	12865
7951	12866
7954	12867
7954	12868
7955	12869
7956	12870
7957	12871
7957	12872
7957	12873
7957	12874
7959	12875
7960	12876
7962	12877
7962	12878
7962	12879
7963	12880
7964	12881
7966	12882
7967	12883
7968	12884
7968	12885
7968	12886
7969	12887
7969	12888
7970	12889
7970	12890
7971	12891
7973	12892
7973	12893
7974	12894
7975	12895
7975	12896
7975	12897
7976	12898
7976	12899
7977	12900
7977	12901
7978	12902
7980	12903
7980	12904
7981	12905
7982	12906
7983	12907
7984	12908
7985	12909
7986	12910
7989	12911
7989	12912
7990	12913
7991	12914
7991	12915
7991	12916
7992	12917
7993	12918
7994	13559
7994	12920
7995	12921
7997	12922
7997	12923
7999	12924
7999	12925
7999	12926
8000	12927
8001	12928
8001	12929
8001	12930
8001	12931
8002	12932
8003	12933
8004	12934
8005	12935
8006	12936
8006	12937
8006	12938
8006	12939
8006	12940
8006	12941
8006	12942
8006	12943
8006	12944
8006	12945
8006	12946
8006	12947
8006	12948
8006	12949
8006	12950
8006	12951
8006	12952
8006	12953
8006	12954
8007	12955
8007	12956
8008	12957
8008	12958
8008	12959
8009	12960
8010	12961
8012	12962
8013	12963
8013	12964
8013	12965
8013	12966
8013	12967
8013	12968
8013	12969
8013	12970
8014	12971
8014	12972
8015	12973
8015	12974
8016	12975
8017	12976
8018	12977
8019	12978
8020	12979
8020	12980
8020	12981
8020	12982
8022	12983
8023	12984
8024	12985
8024	29359
8025	12987
8025	12988
8025	12989
8025	12990
8026	12991
8027	12992
8027	12993
8028	12994
8029	12995
8030	12996
8030	12997
8031	12998
8031	12999
8031	13000
8032	31801
8033	13002
8034	13003
8036	13004
8037	13005
8037	13006
8037	13007
8037	13008
8039	13009
8039	13010
8040	13011
8040	13012
8041	13013
8042	13014
8042	13015
8042	13016
8043	13017
8044	13018
8044	13019
8045	13020
8045	13021
8046	13022
8046	13023
8046	13024
8046	13025
8047	13026
8047	13027
8048	13028
8048	13029
8048	13030
8049	13031
8049	13032
8050	13033
8051	13034
8051	13035
8052	13036
8053	13037
8054	13038
8054	13039
8055	13040
8055	13041
8055	13042
8055	13043
8056	13044
8056	13045
8056	13046
8057	13047
8059	13048
8059	13049
8059	13050
8061	13051
8062	13052
8062	13053
8062	13054
8063	13055
8063	13056
8063	13057
8065	13058
8065	13059
8066	13060
8066	13061
8067	13062
8068	13063
8070	13064
8070	13065
8070	13066
8070	13067
8070	13068
8071	13069
8071	13070
8071	13071
8071	13072
8071	13073
8071	13074
8071	13075
8071	13076
8071	13077
8072	13078
8074	13079
8075	13080
8076	13081
8077	13082
8078	13083
8078	13084
8079	13085
8080	13086
8082	13087
8083	13088
8084	13089
8084	13090
8086	13091
8086	13092
8086	13093
8088	13094
8089	13095
8089	13096
8090	13097
8091	13098
8091	13099
8092	13100
8093	13101
8094	13102
8095	13103
8096	13104
8096	13105
8097	13106
8098	13107
8098	13108
8098	13109
8099	13110
8099	13111
8100	13112
8100	13113
8101	13114
8101	13115
8101	13116
8101	13117
8101	13118
8102	13119
8103	13120
8103	13121
8104	13122
8104	13123
8106	13124
8106	13125
8107	13126
8108	13127
8108	13128
8108	13129
8109	13130
8110	13131
8111	13132
8111	13133
8112	13134
8112	13135
8113	13136
8114	13137
8115	13138
8116	13139
8116	13140
8117	13141
8117	13142
8118	13143
8118	13144
8119	13145
8119	37891
8120	13147
8121	13148
8121	13149
8122	13150
8123	23304
8123	13152
8124	13153
8124	13154
8125	13155
8126	13156
8126	13157
8127	13158
8127	13159
8129	13160
8129	13161
8130	13162
8130	13163
8131	13164
8132	13165
8132	13166
8133	13167
8134	13168
8134	13169
8135	13170
8135	13171
8137	13172
8138	13173
8139	13174
8139	13175
8140	13176
8140	13177
8141	13178
8142	13179
8143	13180
8144	13181
8145	13182
8147	13183
8148	25485
8149	13185
8150	13186
8151	13187
8151	13188
8151	13189
8151	13190
8151	13191
8153	13192
8153	57264
8154	13194
8155	13195
8155	13196
8157	13197
8157	13198
8157	13199
8158	13200
8158	13201
8159	13202
8159	13203
8160	13204
8160	13205
8160	13206
8160	13207
8161	13208
8162	13209
8163	13210
8163	13211
8164	13212
8165	13213
8166	13214
8167	13215
8168	13216
8168	13217
8169	13218
8169	13219
8170	13220
8170	13221
8171	13222
8171	13223
8172	13224
8172	13225
8173	13226
8173	13227
8174	13228
8174	13229
8174	13230
8175	13231
8175	13232
8177	13233
8178	13234
8179	13235
8180	13236
8180	13237
8181	13238
8182	13239
8182	13240
8183	13241
8183	13242
8184	13243
8184	13244
8185	13245
8186	13246
8187	13247
8188	13248
8188	13249
8189	13250
8189	13251
8190	13252
8190	13253
8191	13254
8193	13255
8193	13256
8193	13257
8194	13258
8194	13259
8195	13260
8196	13261
8197	13262
8198	13263
8198	13264
8199	13265
8199	13266
8200	13267
8200	13268
8201	13269
8201	13270
8202	13271
8202	13272
8202	13273
8202	13274
8203	13275
8204	13276
8204	13277
8205	13278
8205	13279
8205	13280
8205	13281
8205	13282
8205	13283
8205	13284
8205	13285
8206	13286
8207	13287
8208	13288
8208	13289
8208	13290
8208	13291
8208	13292
8208	13293
8209	13294
8211	13295
8212	13296
8212	13297
8212	13298
8212	13299
8212	49038
8212	13301
8212	13302
8212	13303
8212	13304
8212	13305
8212	13306
8212	13307
8213	13308
8214	13309
8214	13310
8215	13311
8215	13312
8215	13313
8215	13314
8215	13315
8215	13316
8215	13317
8216	36801
8216	13319
8217	13320
8218	13321
8219	13322
8220	13323
8220	13324
8221	13325
8221	13326
8222	13327
8222	13328
8223	13329
8223	13330
8224	13331
8225	13332
8226	13333
8227	13334
8227	13335
8228	13336
8229	13337
8229	13338
8229	13339
8230	13340
8231	13341
8231	13342
8232	13343
8232	13344
8233	54261
8234	13346
8234	13347
8235	13348
8235	13349
8238	13350
8240	13351
8241	13352
8241	13353
8241	13354
8241	13355
8241	13356
8241	13357
8243	13358
8243	13359
8245	13360
8245	13361
8246	13362
8247	13363
8247	13364
8247	13365
8248	13366
8248	13367
8250	13368
8250	13369
8251	13370
8251	13371
8251	13372
8251	13373
8252	13374
8252	13375
8253	13376
8254	13377
8254	13378
8255	13379
8256	13380
8256	13381
8256	13382
8256	13383
8256	13384
8256	13385
8256	13386
8257	13387
8258	13388
8259	13389
8260	13390
8262	13391
8262	13392
8263	13393
8263	13394
8263	13395
8264	13396
8265	13397
8265	13398
8266	13399
8267	13400
8267	13401
8267	13402
8268	13403
8269	13404
8269	13405
8270	13406
8271	13407
8272	13408
8273	13409
8274	13410
8274	13411
8275	13412
8276	13413
8276	13414
8276	13415
8277	13416
8278	13417
8278	13418
8279	13419
8280	13420
8280	13421
8281	13422
8282	13423
8283	13424
8283	13425
8284	13426
8285	13427
8285	13428
8286	13429
8288	13430
8288	13431
8289	13432
8290	13433
8291	13434
8292	13435
8293	13436
8293	13437
8293	13438
8294	13439
8294	13440
8294	13441
8295	13442
8296	13443
8297	13444
8297	13445
8297	13446
8297	13447
8298	13448
8298	13449
8299	13450
8299	13451
8300	13452
8300	13453
8301	13454
8302	13455
8302	13456
8303	13457
8304	13458
8304	13459
8304	13460
8304	13461
8304	13462
8306	13463
8306	13464
8306	13465
8307	13466
8308	13467
8308	13468
8308	13469
8309	13470
8309	13471
8309	13472
8310	13473
8311	13474
8312	13475
8313	13476
8314	13477
8316	13478
8317	13479
8317	13480
8317	13481
8318	13482
8318	13483
8319	13484
8320	13485
8320	13486
8320	13487
8321	13488
8322	13489
8322	13490
8322	13491
8323	13492
8323	13493
8324	13494
8325	13495
8325	13496
8326	13497
8326	13498
8327	13499
8328	13500
8329	13501
8330	13502
8331	13503
8332	13504
8332	13505
8333	13506
8334	13507
8335	13508
8335	13509
8336	13510
8338	13511
8338	13512
8339	13513
8339	13514
8340	13515
8341	33848
8341	13517
8342	13518
8343	13519
8343	13520
8344	13521
8344	13522
8345	13523
8346	13524
8347	13525
8347	13526
8348	13527
8348	13528
8349	54135
8350	13530
8350	13531
8351	13532
8352	13533
8353	13534
8353	13535
8353	13536
8354	13537
8354	13538
8356	13539
8356	13540
8356	13541
8356	13542
8356	13543
8356	13544
8357	13545
8358	13546
8359	13547
8359	13548
8359	13549
8359	13550
8360	13551
8360	13552
8361	13553
8361	13554
8361	13555
8363	13556
8364	13557
8364	13558
8365	13559
8366	13560
8366	13561
8367	13562
8368	13563
8369	13564
8369	13565
8370	13566
8370	13567
8371	13568
8371	13569
8372	32303
8373	13571
8374	13572
8375	13573
8376	13574
8376	13575
8377	13576
8377	13577
8378	13578
8378	13579
8379	13580
8380	13581
8380	13582
8381	13583
8381	13584
8381	13585
8382	13586
8383	13587
8383	13588
8383	13589
8385	13590
8386	13591
8386	13592
8388	13593
8389	13594
8389	13595
8390	13596
8390	13597
8390	13598
8391	13599
8391	13600
8392	13601
8393	13602
8394	13603
8394	13604
8394	13605
8394	13606
8394	13607
8395	13608
8396	13609
8397	13610
8397	13611
8398	13612
8398	13613
8399	13614
8399	13615
8400	13616
8401	13617
8402	13618
8404	13619
8404	13620
8404	13621
8405	13622
8405	13623
8405	13624
8406	13625
8407	13626
8408	13627
8409	13628
8411	13629
8411	13630
8412	13631
8413	13632
8413	13633
8414	13634
8414	13635
8416	13636
8417	13637
8418	13638
8420	13639
8421	13640
8422	13641
8423	13642
8425	13643
8425	13644
8426	13645
8426	13646
8426	13647
8427	13648
8428	13649
8429	13650
8430	13651
8431	13652
8432	13653
8433	13654
8434	13655
8435	13656
8435	13657
8436	13658
8437	13659
8437	13660
8437	13661
8438	13662
8438	13663
8439	13664
8439	13665
8439	13666
8439	13667
8439	13668
8440	13669
8441	13670
8442	13671
8442	13672
8443	13673
8445	13674
8446	13675
8447	13676
8448	13677
8448	13678
8448	13679
8448	13680
8448	13681
8449	13682
8449	13683
8450	13684
8450	13685
8450	13686
8450	13687
8451	13688
8451	13689
8452	13690
8452	13691
8452	13692
8453	13693
8453	13694
8454	13695
8455	13696
8455	13697
8456	13698
8456	13699
8456	13700
8457	13701
8457	13702
8457	13703
8458	13704
8458	13705
8459	13706
8459	13707
8461	13708
8461	13709
8462	13710
8463	13711
8463	13712
8463	13713
8464	13714
8465	13715
8466	13716
8466	13717
8466	13718
8466	13719
8466	13720
8466	13721
8466	13722
8466	13723
8466	13724
8467	13725
8468	13726
8468	13727
8469	13728
8469	13729
8470	13730
8472	13731
8473	37565
8473	13733
8474	13734
8474	13735
8474	13736
8474	13737
8475	13738
8475	13739
8475	13740
8476	13741
8477	13742
8477	13743
8478	13744
8479	13745
8480	13746
8481	13747
8482	13748
8482	13749
8482	13750
8482	13751
8482	13752
8483	13753
8483	13754
8483	13755
8484	13756
8485	13757
8485	13758
8486	13759
8486	13760
8486	13761
8486	13762
8486	28606
8486	13764
8486	13765
8486	13766
8486	13767
8486	13768
8487	13769
8487	13770
8487	13771
8487	13772
8488	13773
8488	13774
8489	13775
8490	13776
8491	56635
8491	13778
8492	13779
8492	13780
8493	13781
8494	13782
8496	13783
8496	13784
8496	13785
8497	13786
8497	13787
8498	13788
8498	13789
8499	13790
8500	13791
8501	13792
8501	13793
8502	13794
8502	13795
8502	13796
8502	13797
8503	13798
8504	13799
8504	13800
8504	13801
8504	13802
8505	13803
8506	13804
8507	13805
8507	13806
8508	13807
8509	13808
8510	13809
8510	13810
8511	13811
8512	13812
8513	13813
8514	44218
8514	13815
8515	13816
8515	13817
8516	13818
8516	13819
8517	13820
8518	42235
8518	13822
8518	13823
8518	13824
8518	13825
8519	13826
8520	13827
8520	13828
8520	13829
8520	13830
8520	13831
8520	13832
8520	13833
8520	13834
8520	13835
8520	13836
8520	13837
8522	13838
8522	13839
8523	13840
8524	13841
8524	13842
8525	13843
8526	13844
8527	13845
8527	13846
8528	13847
8528	13848
8528	35480
8529	13850
8530	13851
8531	13852
8532	13853
8532	13854
8533	13855
8533	13856
8533	13857
8533	13858
8534	13859
8536	13860
8537	13861
8537	13862
8537	13863
8538	53314
8539	13865
8540	13866
8540	13867
8540	13868
8541	13869
8542	13870
8542	13871
8543	13872
8543	13873
8543	13874
8544	13875
8545	13876
8545	13877
8546	13878
8546	13879
8547	13880
8547	13881
8548	13882
8549	13883
8550	13884
8551	13885
8552	13886
8553	20538
8553	13888
8554	13889
8555	13890
8556	13891
8556	13892
8556	13893
8557	13894
8557	13895
8558	13896
8559	13897
8560	13898
8561	13899
8562	13900
8563	13901
8563	13902
8564	13903
8564	13904
8564	13905
8565	13906
8565	13907
8565	13908
8565	13909
8566	13910
8566	13911
8566	13912
8566	13913
8566	13914
8566	13915
8566	13916
8566	13917
8566	13918
8567	13919
8567	13920
8569	13921
8569	13922
8569	13923
8569	13924
8570	13925
8572	13926
8573	13927
8573	13928
8574	13929
8574	13930
8575	13931
8575	13932
8576	13933
8576	13934
8577	13935
8577	13936
8578	13937
8578	13938
8578	13939
8579	13940
8579	13941
8579	13942
8579	13943
8579	13944
8580	13945
8581	13946
8582	13947
8582	13948
8582	13949
8582	13950
8583	13951
8584	13952
8584	13953
8585	13954
8585	13955
8586	13956
8586	13957
8587	13958
8588	13959
8590	13960
8590	13961
8592	13962
8592	13963
8593	13964
8594	13965
8594	13966
8594	13967
8594	13968
8594	13969
8595	13970
8595	48366
8596	13972
8597	13973
8597	13974
8598	13975
8599	13976
8599	13977
8600	13978
8601	13979
8601	13980
8602	13981
8603	13982
8604	13983
8605	13984
8606	13985
8607	13986
8608	13987
8609	13988
8609	13989
8610	13990
8610	13991
8611	13992
8612	13993
8613	13994
8614	13995
8615	13996
8616	13997
8616	13998
8617	13999
8618	14000
8619	14001
8620	14002
8620	14003
8620	14004
8621	14005
8622	14006
8622	14007
8623	14008
8624	14009
8625	14010
8626	14011
8627	14012
8627	14013
8628	14014
8628	14015
8629	14016
8629	14017
8630	14018
8630	14019
8631	14020
8631	14021
8632	14022
8632	14023
8633	14024
8634	14025
8634	14026
8635	14027
8635	14028
8635	14029
8637	36801
8637	14031
8637	14032
8638	14033
8638	14034
8639	14035
8639	14036
8639	14037
8640	14038
8641	14039
8641	14040
8642	14041
8642	14042
8642	14043
8642	14044
8642	14045
8643	14046
8644	14047
8645	14048
8646	14049
8646	14050
8647	14051
8647	14052
8648	14053
8649	14054
8649	14055
8649	14056
8649	14057
8649	14058
8649	14059
8649	14060
8650	14061
8650	14062
8651	14063
8652	14064
8652	14065
8654	14066
8655	14067
8656	14068
8657	14069
8658	14070
8660	14071
8661	14072
8661	14073
8662	14074
8663	14075
8664	14076
8664	14077
8664	14078
8665	14079
8665	14080
8667	14081
8668	14082
8668	14083
8668	14084
8668	14085
8669	14086
8669	14087
8669	14088
8670	14089
8671	14090
8671	14091
8672	14092
8673	14093
8674	14094
8674	14095
8674	14096
8674	14097
8674	14098
8674	14099
8674	14100
8675	14101
8675	14102
8676	14103
8677	14104
8678	14105
8678	14106
8678	14107
8678	14108
8679	14109
8679	14110
8680	14111
8681	14112
8683	14113
8684	14114
8684	14115
8685	14116
8686	14117
8687	14118
8688	14119
8691	14120
8691	14121
8692	14122
8693	14123
8694	14124
8694	14125
8695	14126
8696	14127
8697	14128
8697	14129
8697	14130
8698	14131
8699	14132
8700	14133
8700	14134
8701	47064
8701	14136
8702	14137
8703	14138
8703	14139
8704	14140
8704	14141
8705	14142
8706	14143
8707	14144
8707	14145
8708	14146
8709	14147
8709	14148
8710	14149
8711	14150
8711	14151
8712	14152
8713	14153
8714	14154
8716	14155
8716	14156
8718	14157
8719	14158
8720	14159
8720	14160
8721	14161
8721	14162
8722	14163
8722	14164
8723	14165
8723	14166
8724	14167
8724	14168
8724	14169
8725	14170
8725	14171
8725	14172
8725	14173
8725	14174
8725	14175
8725	14176
8725	14177
8725	14178
8725	14179
8725	14180
8725	14181
8725	14182
8727	14183
8727	14184
8728	14185
8728	14186
8728	14187
8729	14188
8729	14189
8730	14190
8730	14191
8730	14192
8731	14193
8731	14194
8732	14195
8733	14196
8733	14197
8734	14198
8734	14199
8735	14200
8736	14201
8737	14202
8738	14203
8739	14204
8739	14205
8740	14206
8740	14207
8740	14208
8741	14209
8741	14210
8741	14211
8741	14212
8742	14213
8742	14214
8743	14215
8744	14216
8744	14217
8744	14218
8745	14219
8745	14220
8746	14221
8747	14222
8747	14223
8748	14224
8749	14225
8750	14226
8750	14227
8751	14228
8751	14229
8752	14230
8754	14231
8754	14232
8755	14233
8755	14234
8757	14235
8757	14236
8758	14237
8758	14238
8759	14239
8759	14240
8760	14241
8760	14242
8761	14243
8761	14244
8762	14245
8762	14246
8763	14247
8763	14248
8764	14249
8765	14250
8766	14251
8766	14252
8767	14253
8767	14254
8767	14255
8768	32916
8768	14257
8769	14258
8769	14259
8769	14260
8771	14261
8772	14262
8772	14263
8772	14264
8772	14265
8773	14266
8773	14267
8774	14268
8775	14269
8777	14270
8778	14271
8779	14272
8780	14273
8781	14274
8782	14275
8782	14276
8783	14277
8784	14278
8785	14279
8786	14280
8786	14281
8788	14282
8789	14283
8789	14284
8791	14285
8792	14286
8792	14287
8793	14288
8793	14289
8794	47846
8794	14291
8795	14292
8796	14293
8797	14294
8798	14295
8798	14296
8800	14297
8801	14298
8802	14299
8802	14300
8804	14301
8805	14302
8805	14303
8806	14304
8807	14305
8808	14306
8809	14307
8810	14308
8810	14309
8810	14310
8811	14311
8811	14312
8812	14313
8812	14314
8812	14315
8813	14316
8813	14317
8814	14318
8815	14319
8815	14320
8815	14321
8815	14322
8817	14323
8817	14324
8818	14325
8820	14326
8821	14327
8822	14328
8822	14329
8823	14330
8823	14331
8824	14332
8824	14333
8825	14334
8825	14335
8826	14336
8826	14337
8827	14338
8827	14339
8828	14340
8829	14341
8830	14342
8830	14343
8831	14344
8831	14345
8832	14346
8833	14347
8834	14348
8835	14349
8836	14350
8836	14351
8837	14352
8839	14353
8841	14354
8842	14355
8842	14356
8843	14357
8843	14358
8844	14359
8845	14360
8845	14361
8846	14362
8847	14363
8848	14364
8849	14365
8850	14366
8850	14367
8851	14368
8852	14369
8852	14370
8854	14371
8854	14372
8854	14373
8854	14374
8854	14375
8856	14376
8856	14377
8858	14378
8859	14379
8859	14380
8859	14381
8859	14382
8860	14383
8861	14384
8862	14385
8862	14386
8862	14387
8863	14388
8864	14389
8866	14390
8866	14391
8866	14392
8866	14393
8866	14394
8866	14395
8867	14396
8868	14397
8868	14398
8869	14399
8869	14400
8870	14401
8871	14402
8872	14403
8873	14404
8873	14405
8873	14406
8874	14407
8874	14408
8876	14409
8877	14410
8877	14411
8877	14412
8878	14413
8878	14414
8879	14415
8880	14416
8881	14417
8881	14418
8882	14419
8882	14420
8883	14421
8884	14422
8884	14423
8885	14424
8886	14425
8887	14426
8887	14427
8888	14428
8888	14429
8889	14430
8890	14431
8891	14432
8892	49684
8893	14434
8894	14435
8895	14436
8895	14437
8895	14438
8896	14439
8897	14440
8899	14441
8900	14442
8900	14443
8901	14444
8903	14445
8903	14446
8904	14447
8905	14448
8906	14449
8906	14450
8907	14451
8907	14452
8907	14453
8908	14454
8908	14455
8909	14456
8910	14457
8910	14458
8910	14459
8910	14460
8910	14461
8911	14462
8912	14463
8913	14464
8914	14465
8915	14466
8915	14467
8916	14468
8916	14469
8917	14470
8917	14471
8917	14472
8918	14473
8918	14474
8918	14475
8918	14476
8919	14477
8920	14478
8921	14479
8921	14480
8924	14481
8925	14482
8926	14483
8926	14484
8927	14485
8928	14486
8929	19869
8929	14488
8929	14489
8930	14490
8931	14491
8933	14492
8933	14493
8934	14494
8934	14495
8935	14496
8936	14497
8937	14498
8938	14499
8938	14500
8939	14501
8939	14502
8940	29100
8941	14504
8941	14505
8942	14506
8943	14507
8944	14508
8944	14509
8945	14510
8945	14511
8946	14512
8946	14513
8947	14514
8948	14515
8948	14516
8949	14517
8949	14518
8950	14519
8951	14520
8952	14521
8952	14522
8953	14523
8954	14524
8955	14525
8955	14526
8956	14527
8957	14528
8958	51899
8959	14530
8960	14531
8961	14532
8961	14533
8962	14534
8963	14535
8963	14536
8963	14537
8964	14538
8965	14539
8966	14540
8966	14541
8967	14542
8967	14543
8968	14544
8969	14545
8970	14546
8971	14547
8972	14548
8973	14549
8973	14550
8973	14551
8973	14552
8973	14553
8973	14554
8974	14555
8975	14556
8976	14557
8977	14558
8977	14559
8978	14560
8978	14561
8978	14562
8979	14563
8980	14564
8980	14565
8980	14566
8980	14567
8980	14568
8980	14569
8980	14570
8980	14571
8980	14572
8980	14573
8980	14574
8980	14575
8980	14576
8981	14577
8982	14578
8983	14579
8984	14580
8984	14581
8985	14582
8985	14583
8986	14584
8987	14585
8988	14586
8989	14587
8989	14588
8990	14589
8990	14590
8991	14591
8992	14592
8992	14593
8994	14594
8995	14595
8996	14596
8996	14597
8998	14598
8998	14599
8999	49904
8999	14601
8999	14602
9000	14603
9001	28520
9002	14605
9003	14606
9003	14607
9004	14608
9004	14609
9005	14610
9005	14611
9006	14612
9006	14613
9006	14614
9006	14615
9006	14616
9007	14617
9007	14618
9008	14619
9009	14620
9010	14621
9010	14622
9011	14623
9011	14624
9012	14625
9013	14626
9013	14627
9014	14628
9014	14629
9015	14630
9016	14631
9017	14632
9017	14633
9019	14634
9019	14635
9020	14636
9020	14637
9022	14638
9023	14639
9023	14640
9024	14641
9024	14642
9025	14643
9026	14644
9027	14645
9028	14646
9028	14647
9028	14648
9028	14649
9029	14650
9029	14651
9029	14652
9029	46625
9030	14654
9030	14655
9031	14656
9032	14657
9032	14658
9033	14659
9033	14660
9033	14661
9033	14662
9034	14663
9035	14664
9035	14665
9036	14666
9037	14667
9037	14668
9038	14669
9040	14670
9042	14671
9043	14672
9043	14673
9043	14674
9043	14675
9044	14676
9045	14677
9045	14678
9046	14679
9047	14680
9047	14681
9048	14682
9048	14683
9048	14684
9049	14685
9049	14686
9049	14687
9049	14688
9050	14689
9051	14690
9052	14691
9052	14692
9052	14693
9052	14694
9053	14695
9053	14696
9053	14697
9054	14698
9054	14699
9055	14700
9056	14701
9057	14702
9057	14703
9059	14704
9059	14705
9060	14706
9061	14707
9064	14708
9065	14709
9065	14710
9065	14711
9065	14712
9065	14713
9065	14714
9066	14715
9068	14716
9068	14717
9069	14718
9069	14719
9070	14720
9070	14721
9070	14722
9070	14723
9070	14724
9070	14725
9070	14726
9071	14727
9072	14728
9074	14729
9075	14730
9075	14731
9076	14732
9076	14733
9076	14734
9077	14735
9077	14736
9077	14737
9077	14738
9078	14739
9080	14740
9080	14741
9082	14742
9083	14743
9084	14744
9084	14745
9084	14746
9084	14747
9085	14748
9086	14749
9087	14750
9087	14751
9088	14752
9089	14753
9089	14754
9090	14755
9090	14756
9091	14757
9091	14758
9091	14759
9092	14760
9092	14761
9094	14762
9094	14763
9095	14764
9096	14765
9096	14766
9096	14767
9098	14768
9098	14769
9099	14770
9100	14771
9100	14772
9101	14773
9101	14774
9101	14775
9102	14776
9103	14777
9103	14778
9103	14779
9103	14780
9103	14781
9103	14782
9103	14783
9103	14784
9103	14785
9103	14786
9104	14787
9104	14788
9105	14789
9106	14790
9106	14791
9108	14792
9108	14793
9108	14794
9108	14795
9108	14796
9108	14797
9108	14798
9108	14799
9108	14800
9108	14801
9108	14802
9109	14803
9109	14804
9109	14805
9109	14806
9109	14807
9109	14808
9109	14809
9110	14810
9111	14811
9111	14812
9112	14813
9112	14814
9113	14815
9114	14816
9114	14817
9114	14818
9115	14819
9116	14820
9117	14821
9117	14822
9118	14823
9118	14824
9118	14825
9118	14826
9119	14827
9120	14828
9120	14829
9120	14830
9121	14831
9121	14832
9121	14833
9121	14834
9121	14835
9122	14836
9123	14837
9123	14838
9124	14839
9124	14840
9124	14841
9124	14842
9124	14843
9124	14844
9124	14845
9124	14846
9124	14847
9124	14848
9124	14849
9124	14850
9124	14851
9125	14852
9125	14853
9125	14854
9126	14855
9126	14856
9128	14857
9129	14858
9129	14859
9130	14860
9131	14861
9132	14862
9132	14863
9133	14864
9134	14865
9136	14866
9138	14867
9139	14868
9139	14869
9139	14870
9139	14871
9139	14872
9140	14873
9141	14874
9141	14875
9142	14876
9142	14877
9142	14878
9142	14879
9142	14880
9143	14881
9144	14882
9145	14883
9145	14884
9146	14885
9147	14886
9149	14887
9149	14888
9149	14889
9150	14890
9150	14891
9151	14892
9151	14893
9151	14894
9152	14895
9152	14896
9152	14897
9153	14898
9154	14899
9154	14900
9156	14901
9157	14902
9157	14903
9158	14904
9158	14905
9158	14906
9159	14907
9159	14908
9160	14909
9162	14910
9163	14911
9163	14912
9163	14913
9163	14914
9163	14915
9164	14916
9164	14917
9165	20617
9166	14919
9167	14920
9167	14921
9167	14922
9168	14923
9169	14924
9169	14925
9169	14926
9171	14927
9172	14928
9172	14929
9173	14930
9173	14931
9173	14932
9174	44588
9176	14934
9176	54264
9176	14936
9176	14937
9177	14938
9177	14939
9178	14940
9178	14941
9179	14942
9180	14943
9181	14944
9181	14945
9182	14946
9182	14947
9183	14948
9184	14949
9187	14950
9187	14951
9188	14952
9189	14953
9189	14954
9190	14955
9191	14956
9192	14957
9192	14958
9193	14959
9193	14960
9193	14961
9194	14962
9194	14963
9194	27805
9194	14965
9194	14966
9194	14967
9194	14968
9195	14969
9195	14970
9195	14971
9196	14972
9197	14973
9197	14974
9197	14975
9197	14976
9198	14977
9198	14978
9198	14979
9198	14980
9199	14981
9199	14982
9200	14983
9201	14984
9202	14985
9202	14986
9203	14987
9204	14988
9204	14989
9205	14990
9206	14991
9206	14992
9207	14993
9208	14994
9208	52793
9208	14996
9209	14997
9212	14998
9213	14999
9213	15000
9214	15001
9214	15002
9214	15003
9215	15004
9215	15005
9215	15006
9215	15007
9216	15008
9217	15009
9217	15010
9218	15011
9219	15012
9219	15013
9219	15014
9220	15015
9221	15016
9223	25468
9225	15018
9225	15019
9226	15020
9227	15021
9227	15022
9227	15023
9227	15024
9227	23188
9228	15026
9229	15027
9230	15028
9230	15029
9231	15030
9232	15031
9234	15032
9234	15033
9234	15034
9234	15035
9235	15036
9236	15037
9236	15038
9237	15039
9238	15040
9238	15041
9239	15042
9239	15043
9239	15044
9239	15045
9239	15046
9240	15047
9240	15048
9241	15049
9242	15050
9243	15051
9244	15052
9244	15053
9245	15054
9247	15055
9247	15056
9247	15057
9247	15058
9247	15059
9247	15060
9248	15061
9248	15062
9249	15063
9250	15064
9250	15065
9250	15066
9251	15067
9251	15068
9251	15069
9252	15070
9252	15071
9253	15072
9253	15073
9253	15074
9254	15075
9254	15076
9255	15077
9256	15078
9257	15079
9258	15080
9258	15081
9258	15082
9259	15083
9260	15084
9261	15085
9261	15086
9262	15087
9262	15088
9263	15089
9263	15090
9264	15091
9266	15092
9267	15093
9267	15094
9269	15095
9269	15096
9270	15097
9270	15098
9271	15099
9272	15100
9272	15101
9272	15102
9274	15103
9274	15104
9274	15105
9275	15106
9276	15107
9277	15108
9277	15109
9277	15110
9278	15111
